6.0032,357,19,1,0,0,1,12.3,15.91,52
8.9981,357,20,1,0,0,1,10.66,13.635,56
11.0014,357,21,1,0,0,1,10.66,12.88,56
0,357,22,1,0,0,1,9.84,14.395,52
0,357,23,1,0,0,1,9.84,12.88,56
12.998,358,0,1,0,0,1,9.84,11.365,60
8.9981,358,1,1,0,0,1,9.02,11.365,69
6.0032,358,2,1,0,0,1,9.02,12.88,75
0,358,3,1,0,0,1,9.02,13.635,72
7.0015,358,5,1,0,0,1,8.2,11.365,75
7.0015,358,6,1,0,0,1,8.2,11.365,75
7.0015,358,7,1,0,0,1,9.02,12.12,80
11.0014,358,8,1,0,0,1,8.2,10.605,80
11.0014,358,9,1,0,0,1,9.84,12.12,87
16.9979,358,10,1,0,0,1,10.66,12.12,81
11.0014,358,11,1,0,0,1,12.3,15.15,70
19.9995,358,12,1,0,0,1,12.3,13.635,75
16.9979,358,13,1,0,0,1,13.12,15.15,70
16.9979,358,14,1,0,0,1,13.94,15.91,61
12.998,358,15,1,0,0,1,13.94,16.665,61
7.0015,358,16,1,0,0,1,14.76,18.18,57
8.9981,358,17,1,0,0,1,13.94,16.665,61
12.998,358,18,1,0,0,1,13.12,15.91,70
8.9981,358,19,1,0,0,1,13.12,16.665,57
6.0032,358,20,1,0,0,1,13.12,16.665,49
8.9981,358,21,1,0,0,1,12.3,15.15,56
11.0014,358,22,1,0,0,1,11.48,13.635,61
8.9981,358,23,1,0,0,1,10.66,13.635,65
11.0014,359,0,1,1,0,1,9.02,11.365,75
12.998,359,1,1,1,0,1,11.48,13.635,56
15.0013,359,2,1,1,0,1,13.94,15.91,46
19.9995,359,4,1,1,0,1,13.94,15.15,46
26.0027,359,5,1,1,0,1,13.94,15.15,42
19.0012,359,6,1,1,0,1,13.12,15.15,45
12.998,359,7,1,1,0,1,13.12,15.91,45
8.9981,359,8,1,1,0,1,13.12,16.665,45
19.9995,359,9,1,1,0,1,13.94,15.15,46
35.0008,359,10,1,1,0,1,13.94,14.395,42
39.0007,359,11,1,1,0,1,13.94,14.395,46
31.0009,359,12,1,1,0,1,14.76,15.91,43
19.9995,359,13,1,1,0,1,15.58,19.695,40
22.0028,359,14,1,1,0,1,15.58,19.695,40
16.9979,359,15,1,1,0,1,15.58,19.695,40
19.0012,359,16,1,1,0,1,14.76,16.665,43
15.0013,359,17,1,1,0,1,13.94,15.91,46
6.0032,359,18,1,1,0,1,13.12,16.665,49
6.0032,359,19,1,1,0,1,12.3,15.91,65
6.0032,359,20,1,1,0,1,12.3,15.91,56
0,359,21,1,1,0,1,10.66,15.15,70
0,359,22,1,1,0,1,10.66,15.15,70
7.0015,359,23,1,1,0,1,10.66,13.635,70
11.0014,360,0,1,0,1,1,10.66,12.88,70
8.9981,360,1,1,0,1,1,10.66,13.635,70
8.9981,360,2,1,0,1,1,10.66,13.635,70
15.0013,360,3,1,0,1,2,12.3,14.395,61
15.0013,360,4,1,0,1,2,12.3,14.395,65
19.0012,360,5,1,0,1,2,12.3,13.635,64
19.9995,360,6,1,0,1,2,12.3,13.635,61
19.0012,360,7,1,0,1,2,12.3,14.395,65
11.0014,360,8,1,0,1,2,12.3,15.15,65
7.0015,360,9,1,0,1,3,13.12,16.665,66
6.0032,360,10,1,0,1,2,13.12,16.665,66
7.0015,360,11,1,0,1,3,13.12,16.665,66
6.0032,360,12,1,0,1,3,12.3,15.91,81
8.9981,360,13,1,0,1,3,12.3,15.15,87
26.0027,360,14,1,0,1,3,17.22,21.21,82
26.0027,360,15,1,0,1,3,17.22,21.21,82
22.0028,360,16,1,0,1,3,18.04,21.97,88
8.9981,360,17,1,0,1,3,16.4,20.455,87
19.0012,360,18,1,0,1,1,15.58,19.695,87
11.0014,360,19,1,0,1,1,13.94,16.665,87
6.0032,360,20,1,0,1,1,13.12,16.665,93
6.0032,360,21,1,0,1,1,13.12,16.665,87
6.0032,360,22,1,0,1,1,13.12,16.665,87
8.9981,360,23,1,0,1,1,12.3,15.15,93
11.0014,361,0,1,0,1,1,13.12,15.91,87
11.0014,361,1,1,0,1,1,13.12,15.91,76
16.9979,361,2,1,0,1,1,13.12,15.15,61
16.9979,361,3,1,0,1,1,13.12,15.15,61
23.9994,361,5,1,0,1,1,13.12,14.395,57
16.9979,361,6,1,0,1,1,13.12,15.15,57
16.9979,361,7,1,0,1,1,13.12,15.15,57
23.9994,361,8,1,0,1,1,13.12,14.395,57
22.0028,361,9,1,0,1,1,13.12,15.15,57
15.0013,361,10,1,0,1,1,13.94,15.91,57
23.9994,361,11,1,0,1,1,14.76,16.665,46
36.9974,361,12,1,0,1,1,13.94,14.395,46
31.0009,361,13,1,0,1,1,13.94,14.395,39
26.0027,361,14,1,0,1,1,13.12,14.395,39
27.9993,361,15,1,0,1,1,13.12,14.395,36
27.9993,361,16,1,0,1,1,12.3,13.635,36
16.9979,361,17,1,0,1,1,11.48,13.635,38
22.0028,361,18,1,0,1,1,10.66,11.365,38
16.9979,361,19,1,0,1,1,9.84,11.365,41
15.0013,361,20,1,0,1,1,9.84,11.365,41
8.9981,361,21,1,0,1,1,9.02,11.365,44
7.0015,361,22,1,0,1,1,9.02,12.12,44
16.9979,361,23,1,0,1,1,9.02,10.605,44
12.998,362,0,1,0,1,2,9.02,11.365,47
15.0013,362,1,1,0,1,1,9.02,10.605,47
7.0015,362,2,1,0,1,1,8.2,11.365,51
12.998,362,3,1,0,1,1,8.2,9.85,55
11.0014,362,4,1,0,1,1,8.2,10.605,55
7.0015,362,5,1,0,1,1,8.2,11.365,55
0,362,6,1,0,1,1,8.2,12.88,59
6.0032,362,7,1,0,1,1,7.38,10.605,64
0,362,8,1,0,1,2,8.2,12.88,64
8.9981,362,9,1,0,1,2,8.2,10.605,64
11.0014,362,10,1,0,1,2,9.02,11.365,64
6.0032,362,11,1,0,1,2,9.84,12.88,60
7.0015,362,12,1,0,1,2,10.66,13.635,56
7.0015,362,13,1,0,1,2,11.48,14.395,52
0,362,14,1,0,1,2,12.3,16.665,52
6.0032,362,15,1,0,1,2,12.3,15.91,52
11.0014,362,16,1,0,1,1,12.3,15.15,52
11.0014,362,17,1,0,1,1,12.3,15.15,61
8.9981,362,18,1,0,1,1,12.3,15.15,56
7.0015,362,19,1,0,1,1,12.3,15.91,56
7.0015,362,20,1,0,1,1,11.48,14.395,65
8.9981,362,21,1,0,1,2,11.48,14.395,61
8.9981,362,22,1,0,1,1,11.48,14.395,65
11.0014,362,23,1,0,1,1,12.3,15.15,65
8.9981,363,0,1,0,1,1,11.48,14.395,70
6.0032,363,1,1,0,1,1,10.66,14.395,65
7.0015,363,2,1,0,1,1,9.84,12.88,70
7.0015,363,3,1,0,1,1,9.84,12.88,70
6.0032,363,4,1,0,1,1,9.84,12.88,70
6.0032,363,5,1,0,1,1,9.02,12.88,75
6.0032,363,6,1,0,1,1,9.84,12.88,70
6.0032,363,7,1,0,1,1,9.84,12.88,75
6.0032,363,8,1,0,1,2,9.84,12.88,75
0,363,9,1,0,1,1,10.66,15.15,75
16.9979,363,10,1,0,1,1,12.3,14.395,65
12.998,363,11,1,0,1,1,13.12,15.91,66
8.9981,363,12,1,0,1,1,13.12,16.665,57
8.9981,363,13,1,0,1,2,14.76,17.425,53
6.0032,363,14,1,0,1,2,16.4,20.455,47
0,363,15,1,0,1,1,17.22,21.21,44
12.998,363,16,1,0,1,1,17.22,21.21,47
11.0014,363,17,1,0,1,1,15.58,19.695,54
8.9981,363,18,1,0,1,1,14.76,17.425,62
27.9993,363,19,1,0,1,2,13.94,15.15,49
7.0015,363,20,1,0,1,2,13.94,17.425,66
7.0015,363,21,1,0,1,2,14.76,18.18,66
11.0014,363,22,1,0,1,2,13.94,16.665,71
16.9979,363,23,1,0,1,2,14.76,16.665,66
22.0028,364,0,1,0,0,2,15.58,19.695,62
19.0012,364,1,1,0,0,2,16.4,20.455,62
19.0012,364,2,1,0,0,2,16.4,20.455,62
19.0012,364,3,1,0,0,2,16.4,20.455,62
15.0013,364,4,1,0,0,1,15.58,19.695,71
15.0013,364,5,1,0,0,2,14.76,17.425,76
6.0032,364,6,1,0,0,2,16.4,20.455,71
0,364,7,1,0,0,3,15.58,19.695,76
8.9981,364,8,1,0,0,1,13.94,16.665,81
0,364,9,1,0,0,1,15.58,19.695,76
11.0014,364,10,1,0,0,1,16.4,20.455,76
11.0014,364,11,1,0,0,1,17.22,21.21,71
19.9995,364,12,1,0,0,1,21.32,25,39
32.9975,364,13,1,0,0,1,20.5,24.24,42
22.0028,364,14,1,0,0,1,18.86,22.725,51
32.9975,364,15,1,0,0,1,18.86,22.725,47
26.0027,364,16,1,0,0,1,18.04,21.97,51
12.998,364,17,1,0,0,1,17.22,21.21,54
8.9981,364,18,1,0,0,1,17.22,21.21,54
15.0013,364,19,1,0,0,1,17.22,21.21,54
15.0013,364,20,1,0,0,1,17.22,21.21,54
12.998,364,21,1,0,0,1,16.4,20.455,58
8.9981,364,22,1,0,0,1,15.58,19.695,62
0,364,23,1,0,0,1,14.76,18.94,66
19.9995,384,0,1,0,1,2,10.66,11.365,48
8.9981,384,1,1,0,1,1,10.66,13.635,48
8.9981,384,2,1,0,1,1,10.66,13.635,48
7.0015,384,3,1,0,1,1,9.84,12.88,52
7.0015,384,4,1,0,1,1,9.02,12.12,60
7.0015,384,5,1,0,1,1,9.02,12.12,60
19.0012,384,6,1,0,1,1,9.84,10.605,60
15.0013,384,7,1,0,1,1,9.02,10.605,69
16.9979,384,8,1,0,1,1,9.02,10.605,64
26.0027,384,9,1,0,1,1,9.02,9.85,47
19.0012,384,10,1,0,1,2,9.02,10.605,44
23.9994,384,11,1,0,1,2,8.2,9.09,32
22.0028,384,12,1,0,1,2,8.2,9.09,34
19.9995,384,13,1,0,1,1,9.02,10.605,32
19.9995,384,14,1,0,1,2,9.02,10.605,35
12.998,384,15,1,0,1,2,9.02,11.365,35
11.0014,384,16,1,0,1,2,8.2,10.605,37
6.0032,384,17,1,0,1,2,9.02,12.88,32
6.0032,384,18,1,0,1,2,8.2,11.365,34
7.0015,384,19,1,0,1,2,8.2,11.365,37
6.0032,384,20,1,0,1,2,8.2,11.365,34
6.0032,384,21,1,0,1,2,8.2,11.365,37
15.0013,384,22,1,0,1,2,8.2,9.85,37
15.0013,384,23,1,0,1,3,6.56,7.575,64
15.0013,385,0,1,0,0,3,6.56,7.575,64
12.998,385,1,1,0,0,4,5.74,6.82,86
0,385,2,1,0,0,3,5.74,10.605,86
6.0032,385,3,1,0,0,3,5.74,9.09,93
6.0032,385,4,1,0,0,3,6.56,9.85,86
7.0015,385,5,1,0,0,3,6.56,9.09,86
11.0014,385,6,1,0,0,3,6.56,8.335,93
11.0014,385,7,1,0,0,3,6.56,8.335,93
16.9979,385,8,1,0,0,2,6.56,7.575,93
16.9979,385,9,1,0,0,2,6.56,7.575,93
16.9979,385,10,1,0,0,3,6.56,7.575,93
7.0015,385,11,1,0,0,2,7.38,10.605,86
11.0014,385,12,1,0,0,2,8.2,10.605,80
16.9979,385,13,1,0,0,2,8.2,9.85,80
12.998,385,14,1,0,0,3,8.2,9.85,80
12.998,385,15,1,0,0,3,8.2,9.85,80
19.9995,385,16,1,0,0,2,8.2,9.09,80
26.0027,385,17,1,0,0,2,8.2,9.09,80
26.0027,385,18,1,0,0,2,8.2,9.09,75
26.0027,385,19,1,0,0,2,7.38,7.575,80
19.9995,385,20,1,0,0,2,7.38,8.335,80
22.0028,385,21,1,0,0,1,7.38,7.575,74
19.9995,385,22,1,0,0,2,7.38,8.335,74
16.9979,385,23,1,0,0,2,6.56,7.575,80
19.9995,386,0,1,0,0,1,6.56,6.82,80
19.9995,386,1,1,0,0,2,7.38,8.335,74
19.0012,386,2,1,0,0,2,7.38,8.335,74
19.0012,386,3,1,0,0,2,7.38,8.335,69
19.0012,386,4,1,0,0,3,6.56,6.82,80
15.0013,386,5,1,0,0,3,6.56,7.575,74
15.0013,386,6,1,0,0,2,6.56,7.575,74
15.0013,386,7,1,0,0,2,6.56,7.575,74
15.0013,386,8,1,0,0,2,6.56,7.575,74
15.0013,386,9,1,0,0,2,6.56,7.575,74
19.0012,386,10,1,0,0,2,6.56,6.82,74
16.9979,386,11,1,0,0,3,6.56,7.575,80
15.0013,386,12,1,0,0,2,6.56,7.575,80
8.9981,386,13,1,0,0,2,6.56,9.09,80
11.0014,386,14,1,0,0,2,6.56,8.335,80
12.998,386,15,1,0,0,2,6.56,7.575,80
12.998,386,16,1,0,0,2,6.56,7.575,80
7.0015,386,17,1,0,0,2,6.56,9.09,80
7.0015,386,18,1,0,0,3,6.56,9.09,86
7.0015,386,19,1,0,0,3,6.56,9.09,86
11.0014,386,20,1,0,0,3,6.56,8.335,86
7.0015,386,21,1,0,0,3,6.56,9.09,86
6.0032,386,22,1,0,0,2,6.56,9.85,93
7.0015,386,23,1,0,0,2,6.56,9.09,93
0,387,0,1,0,1,2,7.38,12.12,86
7.0015,387,1,1,0,1,2,7.38,10.605,86
7.0015,387,2,1,0,1,2,7.38,10.605,86
0,387,3,1,0,1,2,7.38,12.12,86
0,387,4,1,0,1,2,8.2,12.88,80
0,387,5,1,0,1,2,8.2,12.88,86
0,387,6,1,0,1,2,8.2,12.88,86
0,387,7,1,0,1,3,8.2,12.88,86
8.9981,387,8,1,0,1,3,8.2,10.605,86
6.0032,387,9,1,0,1,2,8.2,11.365,86
0,387,10,1,0,1,2,8.2,12.88,93
6.0032,387,11,1,0,1,2,8.2,11.365,93
0,387,12,1,0,1,2,9.02,13.635,93
6.0032,387,13,1,0,1,3,9.02,12.88,93
12.998,387,14,1,0,1,3,9.02,11.365,93
15.0013,387,15,1,0,1,2,9.02,10.605,100
11.0014,387,16,1,0,1,2,9.84,12.12,93
7.0015,387,17,1,0,1,2,9.84,12.88,96
8.9981,387,18,1,0,1,2,9.84,12.12,93
11.0014,387,19,1,0,1,2,10.66,12.88,93
11.0014,387,20,1,0,1,2,10.66,12.88,100
19.0012,387,21,1,0,1,2,10.66,12.12,100
19.0012,387,22,1,0,1,2,10.66,12.12,100
22.0028,387,23,1,0,1,2,11.48,12.88,93
19.0012,388,0,1,0,1,2,12.3,14.395,100
16.9979,388,1,1,0,1,2,13.12,15.15,93
15.0013,388,2,1,0,1,2,13.12,15.15,93
8.9981,388,3,1,0,1,2,13.12,16.665,93
6.0032,388,4,1,0,1,2,12.3,15.91,100
6.0032,388,5,1,0,1,2,12.3,15.91,100
12.998,388,6,1,0,1,2,13.12,15.91,93
8.9981,388,7,1,0,1,2,13.12,16.665,93
8.9981,388,8,1,0,1,2,13.12,16.665,93
6.0032,388,9,1,0,1,2,13.12,16.665,87
6.0032,388,10,1,0,1,1,13.12,16.665,93
8.9981,388,11,1,0,1,1,13.94,16.665,87
11.0014,388,12,1,0,1,1,13.94,16.665,87
11.0014,388,13,1,0,1,1,13.94,16.665,87
15.0013,388,14,1,0,1,1,14.76,17.425,81
11.0014,388,15,1,0,1,2,16.4,20.455,71
8.9981,388,16,1,0,1,1,16.4,20.455,71
6.0032,388,17,1,0,1,1,17.22,21.21,67
6.0032,388,18,1,0,1,1,16.4,20.455,62
6.0032,388,19,1,0,1,1,18.04,21.97,51
0,388,20,1,0,1,1,13.12,17.425,76
0,388,21,1,0,1,1,14.76,18.94,71
0,388,22,1,0,1,1,13.12,17.425,81
0,388,23,1,0,1,1,13.12,17.425,76
0,389,0,1,0,1,1,10.66,15.15,93
15.0013,389,1,1,0,1,1,12.3,14.395,70
12.998,389,2,1,0,1,1,11.48,13.635,70
12.998,389,3,1,0,1,1,10.66,12.88,75
19.0012,389,4,1,0,1,1,10.66,12.12,70
19.0012,389,5,1,0,1,1,10.66,12.12,70
15.0013,389,6,1,0,1,1,9.84,11.365,73
15.0013,389,7,1,0,1,1,9.84,11.365,75
16.9979,389,8,1,0,1,1,9.84,11.365,70
16.9979,389,9,1,0,1,1,9.84,11.365,70
22.0028,389,10,1,0,1,2,10.66,11.365,70
19.9995,389,11,1,0,1,2,12.3,13.635,61
8.9981,389,12,1,0,1,1,13.12,16.665,53
8.9981,389,13,1,0,1,1,13.94,16.665,49
6.0032,389,14,1,0,1,1,13.94,17.425,49
0,389,15,1,0,1,1,14.76,18.94,46
11.0014,389,16,1,0,1,1,13.94,16.665,53
11.0014,389,17,1,0,1,1,14.76,17.425,53
8.9981,389,18,1,0,1,1,13.12,16.665,66
0,389,19,1,0,1,2,13.94,18.18,53
12.998,389,20,1,0,1,1,13.12,15.91,61
0,389,21,1,0,1,1,12.3,16.665,65
6.0032,389,22,1,0,1,1,12.3,15.91,65
0,389,23,1,0,1,2,11.48,15.91,65
7.0015,390,0,1,0,1,2,11.48,14.395,75
0,390,1,1,0,1,2,11.48,15.91,75
11.0014,390,2,1,0,1,2,11.48,13.635,75
6.0032,390,3,1,0,1,2,11.48,15.15,75
0,390,4,1,0,1,1,11.48,15.91,75
7.0015,390,5,1,0,1,2,12.3,15.91,75
0,390,6,1,0,1,2,11.48,15.91,81
6.0032,390,7,1,0,1,2,11.48,15.15,81
6.0032,390,8,1,0,1,2,11.48,15.15,81
0,390,9,1,0,1,2,12.3,16.665,81
8.9981,390,10,1,0,1,2,12.3,15.15,81
7.0015,390,11,1,0,1,2,12.3,15.91,87
8.9981,390,12,1,0,1,2,13.94,16.665,81
0,390,13,1,0,1,2,15.58,19.695,71
7.0015,390,14,1,0,1,2,16.4,20.455,71
7.0015,390,15,1,0,1,2,17.22,21.21,71
6.0032,390,16,1,0,1,2,16.4,20.455,71
0,390,17,1,0,1,2,17.22,21.21,71
0,390,18,1,0,1,2,17.22,21.21,71
7.0015,390,19,1,0,1,2,16.4,20.455,76
8.9981,390,20,1,0,1,2,16.4,20.455,82
7.0015,390,21,1,0,1,2,16.4,20.455,76
7.0015,390,22,1,0,1,1,15.58,19.695,82
0,390,23,1,0,1,2,16.4,20.455,82
16.9979,391,0,1,0,1,2,16.4,20.455,82
15.0013,391,1,1,0,1,2,16.4,20.455,87
8.9981,391,2,1,0,1,1,17.22,21.21,94
19.0012,391,3,1,0,1,2,17.22,21.21,94
19.9995,391,4,1,0,1,2,16.4,20.455,100
22.0028,391,5,1,0,1,2,17.22,21.21,94
22.0028,391,6,1,0,1,2,17.22,21.21,100
19.9995,391,7,1,0,1,2,17.22,21.21,100
19.0012,391,8,1,0,1,3,20.5,24.24,88
19.0012,391,9,1,0,1,3,20.5,24.24,88
11.0014,391,10,1,0,1,3,19.68,23.485,100
8.9981,391,11,1,0,1,2,19.68,23.485,94
11.0014,391,12,1,0,1,2,20.5,24.24,88
31.0009,391,13,1,0,1,1,20.5,24.24,59
36.9974,391,14,1,0,1,1,20.5,24.24,55
22.0028,391,15,1,0,1,1,19.68,23.485,51
36.9974,391,16,1,0,1,1,18.04,21.97,51
39.0007,391,17,1,0,1,1,17.22,21.21,50
32.9975,391,18,1,0,1,1,16.4,20.455,50
26.0027,391,19,1,0,1,1,14.76,16.665,50
23.9994,391,20,1,0,1,1,13.94,15.15,53
35.0008,391,21,1,0,1,1,13.94,14.395,53
26.0027,391,22,1,0,1,1,13.94,15.15,49
27.9993,391,23,1,0,1,1,13.12,14.395,49
19.0012,392,0,1,0,0,1,12.3,14.395,52
11.0014,392,1,1,0,0,1,12.3,15.15,52
0,392,2,1,0,0,1,10.66,15.15,60
6.0032,392,3,1,0,0,1,10.66,14.395,60
11.0014,392,4,1,0,0,1,10.66,12.88,60
6.0032,392,5,1,0,0,1,9.84,12.88,75
0,392,6,1,0,0,1,9.84,14.395,70
0,392,7,1,0,0,1,9.02,13.635,75
6.0032,392,8,1,0,0,1,8.2,11.365,80
0,392,9,1,0,0,1,9.02,13.635,80
8.9981,392,10,1,0,0,1,10.66,13.635,70
8.9981,392,11,1,0,0,1,12.3,15.15,56
19.0012,392,12,1,0,0,1,12.3,14.395,61
16.9979,392,13,1,0,0,1,13.94,15.91,57
26.0027,392,14,1,0,0,1,15.58,19.695,50
22.0028,392,15,1,0,0,1,16.4,20.455,47
23.9994,392,16,1,0,0,1,17.22,21.21,44
26.0027,392,17,1,0,0,1,17.22,21.21,44
15.0013,392,18,1,0,0,1,17.22,21.21,41
36.9974,392,19,1,0,0,2,17.22,21.21,41
26.0027,392,20,1,0,0,1,16.4,20.455,35
23.9994,392,21,1,0,0,1,14.76,16.665,29
12.998,392,22,1,0,0,1,13.94,16.665,34
12.998,392,23,1,0,0,1,13.12,15.91,31
15.0013,393,0,1,0,0,1,12.3,14.395,33
23.9994,393,1,1,0,0,1,12.3,13.635,28
22.0028,393,2,1,0,0,1,11.48,12.88,26
12.998,393,3,1,0,0,1,10.66,12.88,28
0,393,4,1,0,0,1,9.84,12.88,30
8.9981,393,5,1,0,0,1,8.2,10.605,51
7.0015,393,6,1,0,0,1,8.2,11.365,40
8.9981,393,7,1,0,0,1,8.2,10.605,37
8.9981,393,8,1,0,0,1,7.38,9.85,40
8.9981,393,9,1,0,0,1,7.38,9.85,43
8.9981,393,10,1,0,0,1,9.84,12.12,35
15.0013,393,11,1,0,0,1,11.48,13.635,28
15.0013,393,12,1,0,0,1,13.12,15.15,26
15.0013,393,13,1,0,0,1,13.12,15.15,26
16.9979,393,14,1,0,0,1,13.12,15.15,26
19.0012,393,15,1,0,0,1,14.76,16.665,25
27.9993,393,16,1,0,0,1,14.76,16.665,21
27.9993,393,17,1,0,0,1,14.76,16.665,21
23.9994,393,18,1,0,0,1,13.94,15.15,23
16.9979,393,19,1,0,0,1,13.12,15.15,29
15.0013,393,20,1,0,0,1,12.3,14.395,39
19.0012,393,21,1,0,0,1,12.3,14.395,33
26.0027,393,22,1,0,0,1,13.12,14.395,26
22.0028,393,23,1,0,0,1,12.3,13.635,33
27.9993,394,0,1,0,1,2,13.12,14.395,26
23.9994,394,1,1,0,1,1,10.66,11.365,60
23.9994,394,2,1,0,1,1,9.84,10.605,48
12.998,394,3,1,0,1,1,9.84,11.365,48
8.9981,394,4,1,0,1,1,8.2,10.605,51
8.9981,394,5,1,0,1,1,8.2,10.605,51
16.9979,394,6,1,0,1,1,9.02,10.605,44
19.0012,394,7,1,0,1,1,9.02,10.605,44
15.0013,394,8,1,0,1,1,8.2,9.85,47
15.0013,394,9,1,0,1,1,8.2,9.85,47
19.0012,394,10,1,0,1,1,9.02,10.605,41
0,394,11,1,0,1,1,10.66,12.88,38
26.0027,394,12,1,0,1,1,10.66,11.365,35
12.998,394,13,1,0,1,1,12.3,14.395,31
8.9981,394,14,1,0,1,1,13.12,16.665,24
12.998,394,15,1,0,1,1,13.12,15.91,24
12.998,394,16,1,0,1,1,13.94,16.665,25
12.998,394,17,1,0,1,1,14.76,17.425,21
11.0014,394,18,1,0,1,1,13.94,16.665,23
7.0015,394,19,1,0,1,1,12.3,15.91,45
11.0014,394,20,1,0,1,1,12.3,15.15,39
11.0014,394,21,1,0,1,1,12.3,15.15,42
15.0013,394,22,1,0,1,1,11.48,13.635,48
12.998,394,23,1,0,1,1,10.66,12.88,60
16.9979,395,0,1,0,1,1,11.48,13.635,52
19.9995,395,1,1,0,1,1,12.3,13.635,42
15.0013,395,2,1,0,1,1,12.3,14.395,42
15.0013,395,3,1,0,1,1,12.3,14.395,45
12.998,395,4,1,0,1,1,12.3,14.395,49
12.998,395,5,1,0,1,1,12.3,14.395,49
11.0014,395,6,1,0,1,1,11.48,13.635,52
12.998,395,7,1,0,1,1,10.66,12.88,60
7.0015,395,8,1,0,1,1,10.66,13.635,60
12.998,395,9,1,0,1,1,12.3,14.395,52
12.998,395,10,1,0,1,2,13.12,15.91,57
19.0012,395,11,1,0,1,1,16.4,20.455,37
19.9995,395,12,1,0,1,1,16.4,20.455,43
15.0013,395,13,1,0,1,1,18.86,22.725,36
22.0028,395,14,1,0,1,1,20.5,24.24,29
30.0026,395,15,1,0,1,1,22.14,25.76,26
30.0026,395,16,1,0,1,1,22.14,25.76,26
27.9993,395,17,1,0,1,1,22.14,25.76,26
23.9994,395,18,1,0,1,1,22.14,25.76,24
19.0012,395,19,1,0,1,1,20.5,24.24,29
7.0015,395,20,1,0,1,1,16.4,20.455,58
19.9995,395,21,1,0,1,1,18.86,22.725,33
19.9995,395,22,1,0,1,1,18.04,21.97,35
16.9979,395,23,1,0,1,1,18.04,21.97,38
6.0032,415,0,1,1,0,2,9.84,12.88,87
6.0032,415,1,1,1,0,2,9.84,12.88,87
6.0032,415,2,1,1,0,2,9.84,12.88,87
12.998,415,3,1,1,0,2,9.84,11.365,81
23.9994,415,5,1,1,0,2,9.84,10.605,60
27.9993,415,6,1,1,0,1,9.84,9.85,52
22.0028,415,7,1,1,0,2,9.02,9.85,55
23.9994,415,8,1,1,0,1,8.2,9.09,59
23.9994,415,9,1,1,0,1,8.2,9.09,59
30.0026,415,10,1,1,0,1,9.02,9.85,55
23.9994,415,11,1,1,0,1,10.66,11.365,48
15.0013,415,12,1,1,0,1,11.48,13.635,45
19.0012,415,13,1,1,0,1,12.3,14.395,42
12.998,415,14,1,1,0,1,13.12,15.91,36
15.0013,415,15,1,1,0,1,13.94,15.91,34
7.0015,415,16,1,1,0,1,14.76,18.94,29
16.9979,415,17,1,1,0,1,15.58,19.695,27
15.0013,415,18,1,1,0,1,13.94,15.91,34
15.0013,415,19,1,1,0,1,13.94,15.91,34
12.998,415,20,1,1,0,1,13.94,16.665,34
11.0014,415,21,1,1,0,1,12.3,15.15,39
6.0032,415,22,1,1,0,1,12.3,15.91,45
0,415,23,1,1,0,1,12.3,16.665,39
0,416,0,1,0,1,1,10.66,15.15,65
0,416,1,1,0,1,1,10.66,15.15,56
0,416,2,1,0,1,1,9.84,14.395,60
0,416,4,1,0,1,1,9.02,13.635,64
0,416,5,1,0,1,1,8.2,12.88,69
0,416,6,1,0,1,1,8.2,12.88,75
0,416,7,1,0,1,1,9.02,13.635,64
6.0032,416,8,1,0,1,1,8.2,11.365,69
7.0015,416,9,1,0,1,1,8.2,11.365,75
12.998,416,10,1,0,1,1,9.84,11.365,70
19.0012,416,11,1,0,1,2,10.66,12.12,70
26.0027,416,12,1,0,1,2,12.3,13.635,56
27.9993,416,13,1,0,1,1,13.94,15.15,49
26.0027,416,14,1,0,1,2,13.12,14.395,53
27.9993,416,15,1,0,1,1,13.94,15.15,49
27.9993,416,16,1,0,1,1,14.76,16.665,46
30.0026,416,17,1,0,1,1,15.58,19.695,40
30.0026,416,18,1,0,1,1,15.58,19.695,40
19.9995,416,19,1,0,1,1,14.76,16.665,46
16.9979,416,20,1,0,1,1,13.94,15.91,53
11.0014,416,21,1,0,1,1,13.94,16.665,61
12.998,416,22,1,0,1,2,13.94,16.665,71
15.0013,416,23,1,0,1,1,13.12,15.15,66
15.0013,417,0,1,0,1,1,13.12,15.15,66
8.9981,417,1,1,0,1,1,13.12,16.665,70
19.0012,417,2,1,0,1,1,13.94,15.91,66
15.0013,417,3,1,0,1,2,13.94,15.91,71
11.0014,417,4,1,0,1,1,13.94,16.665,71
7.0015,417,5,1,0,1,1,13.12,16.665,70
11.0014,417,6,1,0,1,1,13.12,15.91,76
6.0032,417,7,1,0,1,1,13.12,16.665,76
6.0032,417,8,1,0,1,1,12.3,15.91,75
6.0032,417,9,1,0,1,1,13.12,16.665,70
6.0032,417,10,1,0,1,1,13.94,17.425,71
11.0014,417,11,1,0,1,1,14.76,17.425,66
19.0012,417,12,1,0,1,1,16.4,20.455,62
19.9995,417,13,1,0,1,1,17.22,21.21,54
22.0028,417,14,1,0,1,1,18.04,21.97,54
27.9993,417,15,1,0,1,1,20.5,24.24,31
31.0009,417,16,1,0,1,1,21.32,25,29
26.0027,417,17,1,0,1,1,21.32,25,32
22.0028,417,18,1,0,1,2,19.68,23.485,41
19.0012,417,19,1,0,1,2,18.86,22.725,44
12.998,417,20,1,0,1,2,18.04,21.97,47
19.0012,417,21,1,0,1,2,19.68,23.485,33
